trade,total_m,total_f,black_m,black_f,hispanic_m,hispanic_f,asian_m,asian_f,native_m,native_f,min_goal,min_actual,fem_goal,fem_actual,total_emp,total_min
Supervisor,189,0,0,0,0,0,0,0,10,0,3.80,5.31,6.90,0.00,4,1
Foreman,316,0,0,0,0,0,0,0,27,0,3.80,3.80,6.90,0.00,8,2
Clerical,0,11,0,0,0,0,0,0,0,0,3.80,0.00,6.90,100.00,1,0
Mechanic,61,0,0,0,0,0,0,0,0,0,3.80,0.00,6.90,0.00,1,0
Truck Driver,200,0,0,0,0,0,0,0,0,0,3.80,0.00,6.90,0.00,6,0
Iron Workers,6110,24,392,0,0,0,0,0,678,24,3.80,20.01,6.90,0.39,71,15
Carpenters,25025,192,724,0,0,0,0,0,0,0,3.80,2.87,6.90,0.76,26,1
Electricians,5479,0,0,0,0,0,0,0,0,0,3.80,0.00,6.90,0.00,22,0
Laborers Unskilled,631,0,18,0,0,0,0,0,0,0,3.80,2.78,6.90,0.00,9,1
Laborers Semiskilled,78764,7361,10488,0,3598,0,0,0,32,2087,3.80,18.82,6.90,8.55,113,26
Other,27,0,0,0,0,0,0,0,0,0,3.80,0.00,6.90,0.00,1,0
Surveyors,2585,0,0,0,0,0,0,0,0,0,3.80,0.00,6.90,0.00,3,0
Asbestos Workers,226,0,0,0,0,0,0,0,0,0,3.80,0.00,6.90,0.00,4,0
Cement Masons,3778,0,0,0,437,0,0,0,0,0,3.80,11.57,6.90,0.00,23,1
Equipment Operator,35392,4424,11,0,0,0,0,0,2651,0,3.80,6.69,6.90,11.11,94,4
Piledriver,2345,0,87,0,0,0,0,0,0,0,3.80,3.69,6.90,0.00,19,1
Welders & Citters,242,0,89,0,0,0,0,0,0,0,3.80,36.78,6.90,0.00,4,1
